id,name,description,age_min,age_max,active,created_at,updated_at
7,11-15,11-15 ans,11,15,1,2022-03-13 23:12:23,2022-03-13 23:12:23
2,11-16,11-16 ans,11,16,1,2022-03-13 23:12:22,2022-03-13 23:12:22
8,11-18,11-18 ans,11,18,1,2022-03-13 23:18:12,2022-03-13 23:18:12
1,11+,11 ans et +,11,99,1,2022-03-13 23:12:22,2022-03-13 23:12:22
9,5-10,5-10 ans,5,10,1,2022-03-14 22:17:05,2022-03-14 22:17:05
5,6-8,6-8 ans,6,8,1,2022-03-13 23:12:22,2022-03-13 23:12:22
4,7-10,7-10 ans,7,10,1,2022-03-13 23:12:22,2022-03-13 23:12:22
6,7-12,7-12 ans,7,12,1,2022-03-13 23:12:23,2022-03-13 23:12:23
3,7-14,7-14 ans,7,14,1,2022-03-13 23:12:22,2022-03-13 23:12:22
10,7-8,7-8 ans,7,8,1,2022-03-15 23:28:25,2022-03-15 23:28:25
